,Rain,Time,Latitude,Longitude,M,Z
1932.0,0.0,705962.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705963.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705964.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705965.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705966.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705967.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705968.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705969.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705970.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705971.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705972.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705973.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705974.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705975.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705976.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705977.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705978.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705979.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705980.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705981.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705982.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705983.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705984.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705985.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705986.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705987.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705988.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705989.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705990.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705991.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705992.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705993.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705994.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705995.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705996.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705997.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705998.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705999.0,-4.5,-38.36,64.0,50.0
1932.0,0.5,706000.0,-4.5,-38.36,64.0,50.0
1932.0,2.5,706001.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,706002.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,706003.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,706004.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,706005.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,706006.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,706007.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,706008.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,706009.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,706010.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,706011.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,706012.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,706013.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,706014.0,-4.5,-38.36,64.0,50.0
1933.0,0.699999988079071,706015.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706016.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706017.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706018.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706019.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706020.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706021.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706022.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706023.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706024.0,-4.5,-38.36,64.0,50.0
1933.0,0.699999988079071,706025.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706026.0,-4.5,-38.36,64.0,50.0
1933.0,2.0,706027.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706028.0,-4.5,-38.36,64.0,50.0
1933.0,8.199999809265137,706029.0,-4.5,-38.36,64.0,50.0
1933.0,7.5,706030.0,-4.5,-38.36,64.0,50.0
1933.0,3.5999999046325684,706031.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706032.0,-4.5,-38.36,64.0,50.0
1933.0,0.20000000298023224,706033.0,-4.5,-38.36,64.0,50.0
1933.0,2.0,706034.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706035.0,-4.5,-38.36,64.0,50.0
1933.0,4.099999904632568,706036.0,-4.5,-38.36,64.0,50.0
1933.0,3.5,706037.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706038.0,-4.5,-38.36,64.0,50.0
1933.0,0.699999988079071,706039.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706040.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706041.0,-4.5,-38.36,64.0,50.0
1933.0,49.0,706042.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706043.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706044.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706045.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706046.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706047.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706048.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706049.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706050.0,-4.5,-38.36,64.0,50.0
1933.0,13.5,706051.0,-4.5,-38.36,64.0,50.0
1933.0,0.0,706052.0,-4.5,-38.36,64.0,50.0
1933.0,3.0,706053.0,-4.5,-38.36,64.0,50.0
