,Rain,Time,Latitude,Longitude,M,Z
1933.0,0.0,706285.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706286.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706287.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706288.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706289.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706290.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706291.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706292.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706293.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706294.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706295.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706296.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706297.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706298.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706299.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706300.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706301.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706302.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706303.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706304.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706305.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706306.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706307.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706308.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706309.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706310.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706311.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706312.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706313.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706314.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706315.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706316.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706317.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706318.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706319.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706320.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706321.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706322.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706323.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706324.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706325.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706326.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706327.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706328.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706329.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706330.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706331.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706332.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706333.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706334.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706335.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706336.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706337.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706338.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706339.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706340.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706341.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706342.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706343.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706344.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706345.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706346.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706347.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706348.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706349.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706350.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706351.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706352.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706353.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706354.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706355.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706356.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706357.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706358.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706359.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706360.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706361.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706362.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706363.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706364.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706365.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706366.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706367.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706368.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706369.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706370.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706371.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706372.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706373.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706374.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706375.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706376.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706377.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706378.0,-4.3,-38.5,56.0,42.0
1933.0,0.0,706379.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706745.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706746.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706747.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706748.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706749.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706750.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706751.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706752.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706753.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706754.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706755.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706756.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706757.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706758.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706759.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706760.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706761.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706762.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706763.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706764.0,-4.3,-38.5,56.0,42.0
1935.0,10.0,706765.0,-4.3,-38.5,56.0,42.0
1935.0,8.300000190734863,706766.0,-4.3,-38.5,56.0,42.0
1935.0,0.5,706767.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706768.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706769.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706770.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706771.0,-4.3,-38.5,56.0,42.0
1935.0,34.0,706772.0,-4.3,-38.5,56.0,42.0
1935.0,16.200000762939453,706773.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706774.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706775.0,-4.3,-38.5,56.0,42.0
1935.0,60.20000076293945,706776.0,-4.3,-38.5,56.0,42.0
1935.0,5.099999904632568,706777.0,-4.3,-38.5,56.0,42.0
1935.0,20.399999618530273,706778.0,-4.3,-38.5,56.0,42.0
1935.0,0.10000000149011612,706779.0,-4.3,-38.5,56.0,42.0
1935.0,1.2999999523162842,706780.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706781.0,-4.3,-38.5,56.0,42.0
1935.0,0.30000001192092896,706782.0,-4.3,-38.5,56.0,42.0
1935.0,20.899999618530273,706783.0,-4.3,-38.5,56.0,42.0
1935.0,10.5,706784.0,-4.3,-38.5,56.0,42.0
1935.0,5.199999809265137,706785.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706786.0,-4.3,-38.5,56.0,42.0
1935.0,0.0,706787.0,-4.3,-38.5,56.0,42.0
1935.0,14.100000381469727,706788.0,-4.3,-38.5,56.0,42.0
1935.0,1.5,706789.0,-4.3,-38.5,56.0,42.0
