,Rain,Time,Latitude,Longitude,M,Z
1952.0,0.0,713013.0,29.05,111.683,62.0,35.0
1952.0,0.0,713014.0,29.05,111.683,62.0,35.0
1952.0,0.0,713015.0,29.05,111.683,62.0,35.0
1952.0,0.10000000149011612,713016.0,29.05,111.683,62.0,35.0
1952.0,26.600000381469727,713017.0,29.05,111.683,62.0,35.0
1952.0,9.699999809265137,713018.0,29.05,111.683,62.0,35.0
1952.0,6.800000190734863,713019.0,29.05,111.683,62.0,35.0
1952.0,14.199999809265137,713020.0,29.05,111.683,62.0,35.0
1952.0,2.299999952316284,713021.0,29.05,111.683,62.0,35.0
1952.0,3.0999999046325684,713022.0,29.05,111.683,62.0,35.0
1952.0,0.800000011920929,713023.0,29.05,111.683,62.0,35.0
1952.0,1.600000023841858,713024.0,29.05,111.683,62.0,35.0
1952.0,7.099999904632568,713025.0,29.05,111.683,62.0,35.0
1952.0,0.0,713026.0,29.05,111.683,62.0,35.0
1952.0,0.0,713027.0,29.05,111.683,62.0,35.0
1952.0,0.0,713028.0,29.05,111.683,62.0,35.0
1952.0,0.0,713029.0,29.05,111.683,62.0,35.0
1952.0,10.100000381469727,713030.0,29.05,111.683,62.0,35.0
