,Rain,Time,Latitude,Longitude,M,Z
1935.0,0.0,707104.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707105.0,-22.6231,149.66,52.0,20.0
1935.0,2.5,707106.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707107.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707108.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,707109.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707110.0,-22.6231,149.66,52.0,20.0
1936.0,8.899999618530273,707111.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707112.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707113.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707114.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707115.0,-22.6231,149.66,52.0,20.0
1936.0,31.799999237060547,707116.0,-22.6231,149.66,52.0,20.0
1936.0,7.400000095367432,707117.0,-22.6231,149.66,52.0,20.0
1936.0,8.899999618530273,707118.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707119.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707120.0,-22.6231,149.66,52.0,20.0
1936.0,15.699999809265137,707121.0,-22.6231,149.66,52.0,20.0
1936.0,35.599998474121094,707122.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707123.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707124.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707125.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707126.0,-22.6231,149.66,52.0,20.0
1936.0,76.19999694824219,707127.0,-22.6231,149.66,52.0,20.0
1936.0,10.399999618530273,707128.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707129.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707130.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707131.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707132.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707133.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707134.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707135.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707136.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707137.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707138.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707139.0,-22.6231,149.66,52.0,20.0
1936.0,7.599999904632568,707140.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707141.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707142.0,-22.6231,149.66,52.0,20.0
1936.0,26.700000762939453,707143.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707144.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707145.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707146.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707147.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707148.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707149.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707150.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707151.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707152.0,-22.6231,149.66,52.0,20.0
1936.0,15.199999809265137,707153.0,-22.6231,149.66,52.0,20.0
1936.0,16.0,707154.0,-22.6231,149.66,52.0,20.0
1936.0,13.5,707155.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707156.0,-22.6231,149.66,52.0,20.0
1936.0,21.100000381469727,707157.0,-22.6231,149.66,52.0,20.0
1936.0,19.100000381469727,707158.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707159.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707160.0,-22.6231,149.66,52.0,20.0
1936.0,1.7999999523162842,707161.0,-22.6231,149.66,52.0,20.0
1936.0,22.100000381469727,707162.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707163.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707164.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707165.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707166.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707167.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707168.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707169.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707170.0,-22.6231,149.66,52.0,20.0
1936.0,0.0,707171.0,-22.6231,149.66,52.0,20.0
