,Rain,Time,Latitude,Longitude,M,Z
1897.0,5.800000190734863,692893.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692894.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692895.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692896.0,60.6458,6.2233,122.0,323.0
1897.0,6.099999904632568,692897.0,60.6458,6.2233,122.0,323.0
1897.0,6.199999809265137,692898.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692899.0,60.6458,6.2233,122.0,323.0
1897.0,3.4000000953674316,692900.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692901.0,60.6458,6.2233,122.0,323.0
1897.0,0.20000000298023224,692902.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692903.0,60.6458,6.2233,122.0,323.0
1897.0,0.0,692904.0,60.6458,6.2233,122.0,323.0
1897.0,1.5,692905.0,60.6458,6.2233,122.0,323.0
1897.0,15.600000381469727,692906.0,60.6458,6.2233,122.0,323.0
1897.0,10.699999809265137,692907.0,60.6458,6.2233,122.0,323.0
1897.0,5.699999809265137,692908.0,60.6458,6.2233,122.0,323.0
1897.0,8.5,692909.0,60.6458,6.2233,122.0,323.0
